8.793795 0
8.761695 0
5.849405 0
8.880511 0
0.6297021 1
8.428414 0
9.410864 0
0.6885156 1
9.845427 0
4.793335 1
2.460286 1
4.492007 0
2.316128 1
1.698783 0
9.546008 0
2.286721 1
0.5284546 1
8.447574 0
8.808428 0
2.624695 1
5.091793 1
1.730703 1
4.251297 1
5.731793 1
8.858925 0
8.124663 0
2.998041 1
1.458054 1
6.229082 1
5.367651 0
9.109699 0
1.702065 1
1.993218 1
5.311093 0
0.8412206 1
1.347942 1
8.218008 0
9.324576 0
5.305624 0
8.924301 0
5.799024 1
5.314971 1
6.674638 0
0.4001312 1
3.517885 1
7.895485 0
4.992498 1
9.567864 0
1.220831 1
6.512671 0
0.9797307 0
6.073315 0
0.3914373 1
3.968756 1
1.89229 1
7.781364 0
0.5670082 1
7.732627 0
3.180927 1
9.642373 0
8.860524 0
6.539118 0
9.750661 0
5.657679 0
3.653051 0
0.3913385 1
7.552527 0
5.617924 1
1.371413 1
0.9161902 1
9.03693 0
3.454199 1
4.53409 1
1.91091 1
4.383236 1
8.505162 0
1.480565 1
6.888503 0
0.5028179 1
3.366298 1
4.51323 0
5.26072 1
2.66082 1
1.568889 1
8.604955 0
9.650181 0
4.169162 1
0.4985168 1
2.592342 1
1.896315 1
2.024842 1
3.806994 0
1.27282 1
6.176778 0
5.210053 1
7.361722 0
7.186421 0
3.244941 0
0.8764912 1
9.830372 0
1.124639 1
2.451855 1
2.868053 1
5.552103 0
3.414169 1
8.983192 0
2.519202 0
7.812874 0
3.156789 1
5.619596 1
3.853726 1
2.56329 1
5.343848 1
9.324773 0
0.2425675 1
7.655347 0
5.191893 1
8.37035 0
4.791095 1
4.999178 1
1.886279 1
5.451466 1
3.908514 1
1.174236 1
7.651887 0
8.676611 0
5.001098 1
6.007386 0
9.205447 0
4.310613 1
3.80912 1
0.1306263 1
1.415033 0
2.582423 1
2.713133 1
9.206214 0
2.976666 1
7.520422 0
1.904049 1
3.070149 1
8.69053 0
3.727778 1
8.87205 0
1.004682 1
2.060783 1
2.199024 1
7.045738 0
4.511508 0
3.632637 1
5.132573 1
7.273918 0
4.77096 1
1.912211 1
5.993283 1
1.558847 1
9.352006 0
8.583446 0
2.707703 1
6.116305 0
8.331418 0
0.9272325 1
1.686987 1
6.426591 1
7.285065 0
7.240174 0
3.947261 1
3.912196 1
1.739317 1
7.5901 0
8.80365 1
1.084364 1
1.254382 1
7.680746 0
9.810327 0
6.202951 0
0.007852332 1
2.539074 1
7.276834 1
5.961598 0
6.783343 0
3.49982 0
4.778163 1
2.119535 0
7.658991 0
9.633814 0
5.90972 1
2.00377 1
2.482517 1
5.981004 1
2.155704 1
3.415005 1
4.436469 0
9.667014 0
1.393556 1
4.318073 1
4.967668 1
6.510952 0
4.926729 1
9.146573 0
4.263199 1
8.963635 0
2.632199 1
0.7741758 1
2.056582 1
6.976652 0
0.5137337 1
6.844422 0
6.508298 0
0.09160212 1
2.553732 1
0.4991434 1
4.499053 1
2.573186 1
9.400617 0
7.726821 1
4.549688 1
3.680431 1
6.227975 0
9.658901 0
1.956639 1
0.9415541 1
9.56316 0
2.770487 1
2.826085 1
3.62665 1
6.732613 0
5.924393 0
8.657199 0
5.690121 1
2.71752 0
0.4658345 1
8.672901 0
1.34653 1
5.267483 0
7.728515 0
0.3289808 1
0.5718443 1
7.37795 0
8.05757 0
9.321059 0
9.746962 0
9.045586 0
9.625978 0
1.164586 1
1.886291 1
2.420488 1
6.921507 0
2.289489 1
6.564982 0
5.25607 0
1.700397 1
5.73577 0
7.809517 0
0.3990784 1
9.971208 0
8.858553 0
2.460544 1
4.248405 1
0.3316094 1
4.843118 1
9.435071 0
5.45106 1
8.859493 0
3.015961 1
1.241028 1
4.927185 1
4.909209 1
9.51712 0
6.561985 1
9.207063 0
0.02260983 1
7.206281 0
1.30462 1
5.281907 0
3.960162 1
9.45207 0
2.591738 1
1.528639 1
7.43164 0
5.060722 0
3.894932 1
4.661829 1
0.2729636 1
3.916248 0
7.268351 0
9.590943 0
9.706354 0
3.909141 1
0.6094463 1
3.553079 1
5.676248 1
9.320501 0
0.7901516 1
8.319634 0
2.481667 1
6.36213 0
7.635674 0
3.08193 0
5.587404 0
9.736358 0
3.960798 1
8.214954 0
1.180112 1
4.161294 0
6.742937 1
1.049511 1
7.7069 0
8.520318 0
1.189532 1
1.978849 1
1.617852 1
9.985593 0
9.66306 0
2.08468 1
9.256797 0
2.497928 1
6.545931 1
3.961828 1
4.012914 1
2.321102 1
7.028634 0
5.694515 1
1.725038 1
0.9762225 1
6.485578 1
1.179216 1
5.502659 0
1.548317 0
7.433786 0
4.852439 0
1.671238 1
0.3007205 1
4.215236 1
5.522197 1
6.988703 0
9.033077 0
4.589036 1
0.9254241 1
7.578466 0
6.815724 0
6.543956 1
6.088662 0
2.878578 1
6.450372 0
5.049636 1
7.06446 0
1.452837 1
8.223373 0
0.6967864 1
6.616045 1
4.549184 0
9.736825 0
8.535789 0
3.287737 1
5.488552 0
9.501926 0
8.76713 0
0.6722189 1
0.5308589 1
6.355771 0
5.237304 1
7.157452 1
9.482798 0
5.158684 1
3.355204 1
4.373542 1
9.848212 0
6.197854 1
4.636533 0
4.022571 0
0.434294 1
1.441379 1
8.928363 0
4.236475 0
2.786309 1
8.203457 0
3.916707 1
6.076818 0
8.759708 0
6.836786 0
2.481874 1
9.17511 0
8.697777 0
1.509103 1
0.9355892 1
8.810241 0
4.318899 1
6.213503 1
5.179023 0
1.483214 1
0.6001209 0
4.424816 1
5.50809 1
1.720045 1
8.201605 0
3.392623 1
3.291966 1
4.493344 1
4.060349 1
0.4598691 0
2.417848 1
9.581375 0
3.561855 1
0.2608885 1
7.956491 1
5.3334 0
7.477629 0
0.4576077 1
8.248582 0
8.822518 0
0.5742469 1
1.090038 1
4.514276 1
9.662913 0
6.024566 1
2.565057 1
5.13374 0
6.115887 1
9.751332 0
5.967275 0
0.1415013 1
3.742263 1
4.261866 1
8.281421 0
9.070755 0
8.094396 0
4.035437 1
1.988449 1
9.719286 0
9.633042 0
8.13117 0
2.156899 1
9.046954 0
6.177815 0
6.297139 0
7.468385 0
2.100858 1
5.133196 1
5.413891 1
4.147225 1
0.7525466 1
6.542457 0
2.304316 1
2.230563 0
1.761755 1
9.76574 0
9.212944 0
1.879674 1
7.044173 0
1.976881 1
5.299226 1
7.079699 0
7.363487 0
3.391303 1
9.509448 0
0.2961212 1
2.784461 1
6.084129 1
5.664533 0
1.954447 1
5.473977 1
5.117809 1
2.865874 1
7.298796 0
4.099718 1
4.870407 1
1.954542 1
3.917754 1
9.20113 0
1.159343 1
8.964586 0
9.982241 0
2.515434 1
3.942432 1
0.470884 1
5.076179 1
6.603201 0
9.505365 0
6.531818 1
7.754519 0
6.828565 0
0.6000034 1
4.532708 1
5.043668 1
4.532927 1
0.4205271 1
4.577375 0
3.318597 1
9.966887 0
7.419027 0
0.7867496 1
8.206801 0
7.443899 0
9.371999 0
1.942043 1
2.682228 1
4.709426 1
3.331858 0
1.654631 1
1.41651 1
4.157444 1
3.372784 1
0.1665455 1
0.5255449 1
8.716988 0
7.243013 0
4.580779 1
7.06024 0
7.002424 0
6.762371 1
7.908266 0
6.270165 0
9.613679 0
1.138684 1
8.448821 0
1.191222 1
5.922131 1
8.201873 0
8.655669 0
7.043156 0
1.903118 1
0.5821575 1
0.833024 1
2.166005 1
7.122598 0
4.688841 1
6.820376 0
9.413832 0
5.666009 1
4.651855 1
7.062635 1
6.251704 1
2.316875 1
9.900655 0
4.730256 1
1.787273 1
9.467104 0
0.6350107 1
4.263408 1
4.131507 1
2.289016 1
0.4431113 0
1.923074 1
5.942789 1
1.850597 1
8.619508 0
8.138179 0
7.600221 0
8.766358 0
3.266472 1
5.86069 1
3.412979 1
3.522311 1
7.233446 0
5.010462 1
6.935898 0
9.797202 0
2.763063 1
4.104081 1
7.19995 0
3.302245 1
9.859311 0
8.9701 0
4.952078 0
3.575709 1
7.336254 1
9.680617 0
4.026484 1
4.196296 1
7.626247 0
7.816745 1
2.080927 1
2.880724 1
5.663122 0
9.503361 0
4.730674 0
6.241902 0
1.797064 1
8.816693 0
9.714824 0
9.567594 0
3.550294 1
3.995499 1
4.732613 0
3.392427 1
9.565017 0
1.612347 1
7.205884 0
8.685439 0
6.640949 0
3.269414 1
7.41339 0
8.286205 0
8.741939 0
7.469083 0
7.788766 0
7.507656 0
4.362589 1
3.048124 1
5.292555 1
4.79243 1
5.43853 1
7.286737 1
0.8791091 1
2.583871 1
8.001888 0
9.4807 0
2.700744 1
1.737853 1
1.253002 1
6.720136 0
1.587515 1
1.770924 1
4.203298 1
4.996732 0
4.004358 1
5.42094 1
5.613052 0
1.523615 1
2.572874 1
3.635124 1
1.346815 1
7.061925 0
6.598363 0
0.8685218 1
7.619656 0
4.716612 0
8.502619 0
4.788451 0
0.2999468 1
3.853308 1
8.679243 0
3.296732 1
0.9337466 1
9.481411 0
9.277504 0
1.436597 1
0.2868047 1
8.838507 0
0.7117488 1
7.098543 0
2.936335 0
4.978373 0
5.940792 1
9.016689 0
2.264359 1
5.597123 1
6.116108 0
3.923822 1
1.693715 1
7.301558 0
7.939333 0
2.386566 1
5.425926 1
4.830878 0
5.268469 0
1.331841 1
8.413845 0
3.666582 0
7.355867 0
5.059405 0
3.874581 1
2.265853 1
4.202683 1
7.24399 0
7.084204 0
9.204931 0
8.719895 0
4.235722 1
7.871799 0
9.018172 0
9.37314 0
3.335341 0
6.835337 0
3.997679 0
8.381865 0
5.001136 1
7.39973 0
2.251855 1
1.227048 1
8.250527 0
7.491714 0
9.381993 0
2.253211 1
7.91863 0
9.452396 0
9.380572 0
4.525462 0
0.7820698 1
1.889764 1
2.214768 1
6.79378 1
5.390984 1
8.830895 0
0.2352732 1
0.9798454 1
4.50346 1
6.451904 0
9.652906 0
2.954208 1
2.39907 1
1.578125 1
0.2140902 1
1.988136 1
9.012398 0
7.142147 0
5.976751 1
2.979089 1
7.246819 1
1.424427 1
1.647073 1
5.841983 1
5.127254 1
9.130956 0
4.802582 0
8.094945 0
3.378476 1
5.821154 0
0.1765134 1
9.057006 0
6.947421 0
4.046213 0
6.926546 0
0.4072884 1
7.388893 0
5.316005 1
4.375975 1
2.208043 1
7.73545 0
5.375593 1
7.2749 0
6.011391 0
5.590993 1
3.644064 1
0.8188522 1
4.813918 1
3.591257 1
8.046714 0
2.826615 1
2.320053 1
1.168341 1
6.687137 0
6.792118 0
9.381209 0
7.295601 0
3.968132 0
6.566325 1
1.724938 1
4.676048 0
3.42729 1
2.363654 1
5.631797 1
9.162659 0
0.5472893 1
9.76782 0
8.427682 0
1.342688 1
2.707319 1
9.412776 0
8.305443 0
4.094339 1
9.04183 0
9.214297 0
4.25883 1
2.385917 1
0.7421984 1
7.886332 0
6.966026 1
3.948097 1
6.576392 1
0.7431334 1
1.739686 1
1.277169 1
8.277219 0
1.72666 1
1.366953 1
0.7948842 1
9.302827 0
6.76669 1
6.01126 1
4.672392 1
3.145335 1
1.779877 1
7.527281 0
2.201869 1
1.128291 1
6.357055 0
0.7940446 0
9.950906 0
0.8081325 1
1.121537 1
7.222691 0
2.109377 1
0.6728537 1
5.095013 1
0.9262771 1
7.032005 0
1.939698 1
3.00268 1
4.217148 0
8.990497 0
6.549816 0
3.604805 1
7.402524 0
4.562251 0
8.720543 0
2.670937 1
0.4515088 1
0.4317217 1
3.764279 1
5.704234 1
4.671749 0
9.639188 0
2.315805 1
8.393371 0
9.378637 0
8.078776 0
9.410664 0
5.412966 1
4.39252 0
4.13448 1
0.475678 1
1.220756 1
9.381926 0
2.944741 1
4.021431 1
0.8617673 1
7.613612 0
9.272402 0
8.094433 0
5.305523 1
9.658908 0
1.639039 0
8.788831 0
6.591873 1
5.748664 0
9.561792 0
1.163966 1
2.560169 1
4.827227 1
1.08659 1
7.120412 0
2.766977 1
0.9962303 1
9.70237 0
1.73707 0
8.402538 0
5.282233 1
8.305885 0
7.409876 0
7.41255 0
7.636107 0
8.329137 0
0.7346604 1
3.988123 0
1.179109 1
4.862988 0
3.744008 1
5.645144 1
9.464749 0
6.573646 1
8.929667 0
3.10999 1
3.933467 1
3.500186 1
6.587745 1
4.893992 0
9.514157 0
7.947815 0
0.5963833 1
9.670923 0
7.74125 0
5.350115 1
6.249454 0
8.010436 0
3.762776 0
4.758672 1
2.575192 1
5.224417 1
0.6630391 1
7.599653 0
7.141321 0
9.885836 0
5.565542 0
6.054675 0
1.390108 1
0.1756057 1
2.170402 1
6.112656 0
7.316997 0
4.313617 1
1.46815 1
0.4280462 1
1.563731 1
8.20174 0
7.318611 1
8.038059 0
8.469614 0
3.034202 1
0.6706486 1
5.610981 0
0.3741919 1
1.262775 1
2.408978 1
6.75243 0
8.831572 0
0.7083757 1
3.710095 1
1.223465 1
4.166728 0
0.7326191 1
8.400462 0
3.910031 0
7.759383 0
7.804926 0
4.73955 1
4.207797 1
5.450809 1
1.142104 1
1.86224 1
7.394043 0
5.777954 1
3.658732 1
8.715967 0
7.788898 0
8.506691 0
7.647379 0
5.151863 1
2.123514 1
8.832633 0
6.285705 0
7.330135 0
6.71309 0
8.632139 0
3.71581 1
2.371763 0
1.407852 1
3.48447 1
5.291838 1
1.686142 0
0.3744196 1
7.166833 0
0.6480152 1
1.170974 1
0.8704036 1
7.187864 1
9.078843 0
1.944854 1
0.2426183 1
0.9205139 1
0.6269675 1
3.248545 1
1.183424 1
0.872278 1
6.784498 0
5.174174 0
1.644746 1
8.319515 0
7.454631 0
2.778963 1
7.262114 0
5.377928 0
0.4367179 1
8.225026 0
4.167547 1
8.409381 0
7.164047 0
1.640829 1
1.308489 1
9.420373 0
1.875454 1
7.631246 1
3.975662 1
6.97188 1
8.597052 0
1.76447 1
0.2774652 1
3.027726 1
9.728033 0
1.936805 1
7.866493 0
3.30553 1
4.885676 1
2.238495 1
1.356502 1
0.69975 1
2.305956 1
4.231113 1
2.036616 0
3.790114 1
2.553095 1
5.130235 1
0.3774059 1
0.2078983 1
3.660723 1
8.718276 0
5.583153 0
8.188869 0
3.614416 1
3.233982 1
0.1766182 1
0.9352795 1
4.493641 0
9.620623 0
6.785319 0
8.868561 0
2.075431 1
9.404032 0
2.199461 1
0.8476051 1
5.839524 1
5.350317 0
9.044071 0
4.839113 1
6.721601 0
0.04112254 1
2.105134 1
0.4866965 1
7.896425 0
4.454691 1
1.644997 1
6.96591 1
7.965032 0
2.025866 1
6.587634 0
1.418181 1
0.7050219 1
5.971412 1
3.126039 1
3.796079 1
4.14634 1
6.034456 0
5.523015 0
2.125518 1
0.8248453 1
5.059586 1
7.337954 0
0.000879576 1
6.095119 0
5.006661 1
4.087497 1
8.926332 0
4.466733 0
4.635887 0
3.882304 1
8.703464 0
3.886571 1
1.134557 1
0.617011 1
9.669847 0
5.983638 1
0.5455771 1
6.549671 0
5.065161 1
4.036396 1
9.496547 0
3.74419 1
5.197476 1
5.047825 1
3.571296 0
9.685671 0
8.295565 0
7.355761 0
1.553565 1
0.404785 1
7.99363 0
4.214324 1
0.004229101 1
6.245417 1
9.390394 0
7.356558 0
4.20363 1
3.633793 1
9.027924 0
3.213114 1
9.172056 0
9.105004 0
6.69227 0
7.961365 0
9.047626 0
9.62443 0
1.433391 1
1.600494 1
2.923168 1
0.3695201 1
2.348598 1
9.199827 0
1.22979 1
3.898314 1
1.473449 0
4.959307 1
0.7750974 1
3.948079 1
8.606628 0
2.208896 1
5.589757 0
2.140218 1
8.062458 0
0.9906234 1
3.427517 1
0.1556551 1
8.148505 0
7.548084 0
2.84894 1
6.329975 1
4.989382 1
1.056834 1
4.687894 1
8.741296 0
1.124264 1
0.6985641 1
4.687184 1
2.770498 1
5.155826 1
8.44597 0
8.697037 0
1.759619 1
1.618713 1
6.569749 1
8.226848 0
9.747703 0
2.647888 1
8.197441 0
9.343563 0
8.720022 0
2.72784 1
3.030997 1
9.062342 0
9.545535 0
5.805926 0
1.210751 0
1.006828 1
8.179953 0
8.020345 0
3.352193 1
3.609778 1
3.10628 1
0.3048336 1
8.611522 0
2.504502 1
1.466886 1
9.556424 1
5.977467 0
1.522402 1
7.024711 0
7.744422 0
3.67636 1
3.189666 1
1.201919 1
4.35037 1
6.550057 0
2.82536 1
3.171311 1
9.274048 0
2.263129 1
6.018712 1
6.413074 0
9.868261 0
3.125682 1
2.113137 0
0.8548744 1
1.245923 1
2.896006 0
3.788147 1
3.87218 1
2.190038 1
6.012995 0
8.81712 0
4.76265 1
3.163234 1
8.298009 0
3.590134 1
6.655643 0
0.9441818 1
9.05494 0
1.918814 1
7.22993 0
7.559356 0
2.513193 1
3.145953 1
5.711768 1
3.08909 1
1.185416 1
0.3660949 1
6.751022 0
9.064046 0
5.706166 1
5.987938 1
9.814364 0
3.450042 1
3.610361 0
5.542015 0
6.239649 1
9.182547 0
3.51328 1
0.731626 1
2.371308 1
0.634332 1
1.214516 1
6.491685 0
5.793141 1
7.437693 0
5.781674 0
0.7424013 1
0.7311805 1
6.112269 0
0.5746021 1
0.510195 1
7.126103 0
7.925852 0
9.305475 0
9.647848 0
8.372274 0
6.10027 0
7.955193 0
3.781389 0
2.987745 1
1.25193 1
6.332972 0
8.38325 0
2.214597 1
7.484568 1
3.257746 1
4.386069 1
6.953531 0
9.358524 0
6.067814 1
9.120471 0
4.698446 1
4.427512 1
2.648235 1
1.827416 0
8.531672 1
6.537206 1
4.906091 1
9.349287 0
1.693148 1
5.580751 1
6.22229 0
3.991692 0
8.701483 1
1.43433 1
0.293193 1
1.23404 1
4.250343 1
1.510493 1
7.797686 0
6.16641 0
6.05607 1
5.800905 1
5.814839 1
6.401445 0
1.771524 1
5.377466 1
3.999562 1
3.872885 1
5.540864 0
3.219795 1
4.293328 0
6.767164 0
2.894628 1
0.5808937 1
1.028179 1
4.836298 1
5.536275 0
0.423778 1
9.075972 0
5.598502 0
7.713719 0
1.773983 1
5.685332 1
0.8868535 1
3.099291 1
7.526846 0
8.012941 1
9.503515 0
3.229937 1
7.856207 0
0.3206211 1
4.898886 1
7.942466 0
5.262736 1
8.569009 0
4.460407 1
4.108316 0
4.390299 1
0.1420188 1
6.379176 0
5.418522 1
3.747563 1
2.377015 1
2.718214 1
0.3956357 1
2.381688 1
9.611472 0
5.683246 0
4.067851 1
0.7897188 1
9.390274 0
3.802752 1
4.125921 1
3.547065 1
1.22798 1
5.900602 1
0.7593068 1
7.681569 0
4.310472 0
4.648803 1
1.098116 1
5.300452 1
6.813423 0
8.276368 0
7.77653 0
8.209801 0
9.128198 0
4.129215 1
8.749483 0
7.656561 0
8.701819 0
9.553065 0
7.160824 0
4.91592 1
5.497434 0
8.735497 0
7.676984 0
4.950026 1
8.307111 0
7.879614 0
3.228962 1
7.504591 0
3.969535 1
9.878095 0
7.634629 0
6.309426 0
0.931136 1
8.67704 0
0.05460089 1
4.71414 0
5.135387 0
4.071424 0
6.561063 1
8.223913 0
6.20019 1
5.544452 0
8.348175 0
2.347995 1
1.833391 1
3.425144 1
2.32847 0
8.257664 0
0.08624925 1
8.479624 0
7.393 0
2.188505 1
1.468903 1
1.750167 1
2.721999 1
1.591193 1
5.229644 0
5.011792 1
6.349872 0
5.077779 1
5.894403 0
0.06801006 1
2.823636 1
8.776974 0
5.32147 1
8.786937 0
1.991876 1
1.181382 1
1.935393 1
7.714859 0
0.2603522 1
4.70229 0
5.196006 0
8.719025 0
1.920389 1
2.162525 1
7.96186 0
7.558436 0
9.996544 0
5.900327 0
4.305253 1
1.128751 1
2.0423 1
4.957438 1
1.176385 1
6.66724 0
3.387463 1
3.581153 1
6.37417 0
6.95736 0
8.102799 0
7.252621 0
9.852508 0
1.315729 1
3.339139 1
8.357222 0
9.645991 0
9.155537 0
6.712861 0
9.850158 0
3.466911 1
3.812414 1
3.495796 0
1.718297 1
5.059021 0
0.03925715 1
7.622878 0
2.277083 1
7.32723 0
5.14563 0
5.053024 0
4.456721 0
9.243162 0
7.128904 0
9.969962 0
3.628983 0
0.5280779 1
3.930163 1
4.606947 1
7.249188 0
9.034505 0
8.197504 0
2.041225 1
8.872607 0
2.712979 1
8.305426 0
4.426574 1
4.624427 1
3.184003 1
8.100958 1
3.492675 1
8.869414 0
2.220184 0
9.686074 0
6.855263 0
4.0289 1
4.124549 0
7.882739 0
9.779786 0
6.803617 0
7.746838 0
5.474432 0
2.78343 1
0.8585698 1
7.893295 1
5.540216 0
7.339437 1
9.905377 0
5.462386 0
3.106421 1
7.603098 0
1.596476 1
5.072023 0
5.861269 0
1.295961 1
2.426926 0
7.453279 0
6.925924 0
2.813118 0
4.252716 1
2.655752 1
1.506068 1
2.354111 1
1.985925 1
3.098608 1
0.8307524 1
8.311118 0
1.121947 1
2.734839 1
1.561257 1
6.982089 0
1.367297 1
6.466197 0
6.231154 1
8.242514 0
3.719625 1
9.111072 0
0.2810444 1
7.364066 0
7.032581 0
5.647694 0
0.3673551 1
5.769854 1
5.222596 0
1.011692 1
5.107917 0
9.637574 0
7.038748 0
5.585937 0
3.184396 1
6.742431 1
0.4074022 1
7.483606 0
7.960553 0
4.451202 1
4.071748 1
5.433587 1
5.286477 1
8.568584 0
0.3242875 1
9.82761 0
5.083401 1
0.7758862 1
6.592436 0
6.774352 1
7.918562 0
6.806272 0
1.184282 1
0.2670061 1
7.412341 0
6.937914 0
0.8445428 0
2.277762 1
6.05276 1
2.673968 1
9.837153 0
1.80952 1
5.947368 0
2.840641 1
3.341894 1
1.793421 1
3.977323 1
7.796732 0
8.648788 0
3.061405 1
2.172603 1
3.957284 1
4.045741 1
7.938876 0
0.4952845 1
7.37883 0
1.777281 1
6.179596 0
3.727933 1
0.9883207 1
8.349415 0
0.3522847 1
2.943949 1
3.156268 1
0.2720787 1
4.042265 1
8.861191 0
5.317008 1
0.4736909 1
0.685989 1
9.011861 0
7.520342 0
0.8854548 1
3.105669 0
1.561156 1
6.030805 0
2.393026 1
3.767557 1
8.620466 0
3.560914 1
4.956522 0
5.871429 1
0.8551913 1
1.456335 1
7.75812 0
7.692504 1
3.840281 1
8.906679 0
3.159082 1
4.039717 1
8.938142 0
2.742123 1
2.251236 1
4.612712 1
3.402655 1
9.705967 0
1.564506 1
7.859232 0
5.854802 0
3.435054 0
5.610068 0
2.391807 1
3.272615 1
9.092031 0
3.700897 0
9.841241 0
4.986933 0
9.720278 0
2.540798 1
1.635488 0
0.3426594 1
5.741819 1
9.249234 0
0.5643433 1
6.014986 1
8.419894 1
6.976232 0
6.488192 0
9.546655 0
9.172071 0
6.397823 0
2.496233 1
9.5128 0
3.129591 1
8.540097 0
8.551878 0
3.036669 1
6.360455 0
0.3102156 1
6.6191 0
4.094543 1
1.166337 1
2.212903 1
3.361416 1
2.01465 1
7.982187 0
6.549806 1
6.701405 0
2.223095 1
0.6423182 1
6.721789 0
6.28357 1
5.337434 1
3.81166 1
6.571919 1
9.425834 0
2.067947 1
1.424494 1
7.031152 0
4.62004 1
1.691103 1
6.230339 1
9.339165 0
7.561022 0
3.532422 1
9.105417 0
7.794371 0
8.00687 0
0.6488342 1
4.458414 1
6.040929 1
8.24628 0
2.100948 1
1.911726 1
8.040113 0
2.939005 1
8.895422 0
5.950086 0
4.676579 0
0.1612164 1
4.561575 1
0.4599362 1
5.782143 1
0.7608858 1
8.665819 0
8.003445 0
8.636926 0
3.41081 1
7.22179 0
4.43193 1
1.440632 1
6.179055 1
5.220793 0
5.555405 1
0.1194064 1
7.98357 0
1.07982 1
0.9496973 1
5.401317 1
5.560264 1
4.24835 1
1.287462 1
6.127037 0
2.795995 1
0.1536669 1
9.66397 0
4.222074 1
8.945468 0
8.093841 0
8.160535 0
1.637042 1
4.168555 1
9.226768 0
6.165179 0
1.203263 1
9.169355 0
0.1343015 0
0.488466 1
7.351138 0
0.3008073 1
5.406649 1
4.340529 1
8.965753 0
7.555831 0
5.140975 1
7.550874 0
7.595523 0
1.73073 1
3.173917 1
0.3915564 1
4.119272 0
2.499562 1
0.8545462 1
6.81778 0
5.608085 0
3.56418 0
4.051539 1
5.105777 1
2.222388 1
5.036718 0
5.115021 0
2.193748 1
2.485233 1
1.230559 1
3.509345 1
3.922483 1
0.5024992 1
8.89866 0
8.785632 0
4.097826 0
4.90422 1
9.660142 0
2.729151 0
5.887241 1
8.239407 0
9.012866 0
7.316253 0
6.799871 0
4.778164 0
6.769262 0
7.286955 0
2.529576 1
6.22058 1
8.397628 0
5.966804 0
6.719875 1
9.407496 0
4.758166 1
9.157779 0
4.375158 0
5.314599 0
5.901866 0
4.069842 1
8.169323 0
9.984264 0
7.885452 0
7.628295 1
8.346111 0
9.13392 0
1.038273 1
6.309657 1
0.8178546 1
4.981827 0
7.612349 0
1.585028 1
0.1464408 1
6.57215 0
9.728658 0
9.058397 1
0.7013924 1
4.726325 0
7.905474 0
1.526919 1
7.687419 0
1.35466 0
9.08751 0
7.023378 0
1.844198 1
5.305736 1
8.003593 0
6.254592 0
5.058074 1
6.985481 1
0.5046003 1
2.948152 1
0.7669552 1
6.676678 1
1.957145 1
0.7879406 1
8.448876 0
9.144609 0
3.793823 1
4.232895 1
1.363954 1
0.3055744 1
2.928406 1
6.596849 1
5.908002 1
8.471523 0
9.509384 0
4.559823 1
2.459728 0
4.784393 1
4.326254 1
2.970094 1
4.382687 1
5.134227 1
8.581086 0
9.424663 0
1.822947 1
8.524536 0
4.291215 0
3.37882 0
0.1783162 1
3.903298 1
7.76471 0
4.780176 0
5.569084 1
9.643818 0
1.914203 1
4.029076 1
1.272461 1
6.134987 0
9.685594 0
1.99699 1
5.385588 1
0.3082986 0
1.606786 1
6.090444 0
4.153373 1
1.84511 1
1.223239 0
6.341307 0
3.2028 1
3.82704 1
5.381561 1
3.850522 1
3.053214 1
1.774138 1
1.953681 1
5.647066 0
7.132172 1
3.457306 1
3.562148 1
0.6707591 1
1.322087 1
6.982268 0
0.5278467 1
3.819629 0
1.651079 1
9.206547 0
8.150584 0
3.214567 0
7.656006 0
4.454771 1
8.303435 0
2.47877 1
6.25432 0
0.539022 1
7.816814 0
6.770451 1
8.276251 0
1.155447 1
7.34352 1
8.818527 0
5.646419 1
2.027353 1
3.074316 1
8.064863 0
2.600559 1
4.74632 1
2.859281 1
1.65252 1
4.373145 0
0.2786161 1
7.686156 0
6.543164 1
9.030054 0
8.540238 0
8.994887 0
7.603351 0
4.839495 1
2.499074 1
0.4933914 1
2.976927 1
2.848104 1
7.140257 0
4.233899 1
9.410473 0
1.818862 1
6.653114 0
1.557221 1
9.550402 0
7.755764 0
1.274643 1
3.789797 1
9.461234 0
5.8991 0
9.698192 0
6.962151 0
9.93508 0
8.89835 0
3.694831 1
6.484232 1
6.699333 1
9.375979 0
6.539482 1
8.401231 0
2.325662 1
9.306236 0
5.897883 1
4.398895 1
5.718975 1
6.096823 1
5.476848 1
6.143575 0
1.141001 1
3.595836 0
3.325416 0
8.846848 0
1.803206 1
1.465398 1
2.638368 1
8.670995 0
8.569972 0
0.4476633 0
5.626824 1
5.100641 1
1.329025 1
5.170459 1
9.688617 0
2.189669 1
8.008178 0
7.542074 0
5.245545 1
3.802489 1
4.649492 1
1.073812 1
3.940815 1
0.04425449 1
2.194811 1
4.330397 1
4.36626 0
3.146734 1
3.496969 1
8.173104 0
2.429812 1
1.962269 1
0.5231374 1
4.257206 0
3.190832 1
5.14057 1
4.364705 1
7.765584 0
6.969109 0
0.2762763 1
8.489683 0
6.484541 1
7.706809 0
3.438931 1
1.511768 1
1.583666 1
5.459161 1
7.931661 0
0.04429779 1
0.1468977 1
3.569149 0
4.824203 0
9.339749 0
9.337447 0
1.453366 1
5.494405 0
7.310848 1
1.930458 1
6.291654 1
2.383742 0
4.042699 1
6.325994 0
8.48321 0
6.238438 0
9.213734 0
7.871582 0
5.99809 0
9.222418 0
5.725423 1
3.967206 1
